,Mkt-Rf,SMB,HML,RMW,CMA,Rf
1998-04-06,-0.015583212375060405,0.00858828117130951,-0.001064383364731197,-0.005158975875950924,-0.003055910217718703,0.0007832123750604048
1998-04-07,0.053515809657220116,-0.024201767645849238,0.03333718084994786,-0.001149793837045325,-0.01209685760621091,0.000784190342779878
1998-04-08,-0.009584190342779879,0.0017928336990827975,-0.008116472995787887,-0.025011340995935123,-0.02106362293708099,0.000784190342779878
1998-04-09,0.026821681064887512,-0.021627244959820564,0.00714111563955918,0.0023540582540331977,-0.009072674433921095,0.0007783189351124875
1998-04-10,-0.00034521247771985875,0.023775655560251626,0.026378875797339517,0.016597575241683198,0.026563872676115957,0.0007452124777198588
1998-04-11,0.046959068787749164,-0.0372137953554734,0.013018476345866439,-0.0008402170444754761,-0.026121408321956467,0.0007409312122508283
1998-04-13,0.00796830561893154,0.003212479289355811,0.027983456527315004,0.015573689190597328,0.0007706942948223373,0.0007316943810684595
1998-04-14,-0.055832024636644675,0.02492044663113437,-0.039350591282552194,-0.006651472459856249,0.009062222976166146,0.0007320246366446792
1998-04-15,-0.00024191960470604278,-0.0030608193552462844,0.019937446952360237,-0.0020113843237517474,0.0016922994950939498,0.0007419196047060428
1998-04-16,-0.030041590167778753,0.007211910798934247,-0.025431849705769893,-0.01568640473288832,-0.012406030519359627,0.0007415901677787495
1998-04-17,-0.009337964563881643,-0.00015749026464021484,-0.004321678747948147,-0.009208884895526114,-0.0012657823669123764,0.0007379645638816434
1998-04-18,-0.019735655643618438,-0.0031730389100429256,-0.021045160368068205,0.001991687863412502,-0.007135677578836097,0.000735655643618438
1998-04-20,-0.014240601693641542,-0.014933760876993806,-0.0169171045477365,-0.0019365581747944616,-0.0061157444283902185,0.0007406016936415405
1998-04-21,0.007265334303107933,0.004251696952263753,0.016483900088425724,-0.009996223494389982,-0.000897917505971583,0.0007346656968920673
1998-04-22,-0.017526737261860454,-0.00013104326234216474,-0.026128377033655625,-0.02969070679309455,-0.009976957196097648,0.0007267372618604551
1998-04-23,-0.03613829430050765,-0.007771160125331557,-0.03110706518952499,-0.018456322688486383,-0.0020014306349820585,0.000738294300507647
1998-04-24,-0.005520780571702439,-0.013414956936511615,-0.0029381099378810336,0.004105134328282657,0.0007710151475573794,0.0007207805717024396
1998-04-25,-0.007819455653321875,-0.003716416109575345,0.01297115798705475,-0.004009959957786451,-0.0009497407366040825,0.0007194556533218766
1998-04-27,-0.013819124354919832,-0.010129768068341738,-0.008880641187529188,-0.01699444258163155,-0.006150833369659391,0.0007191243549198312
1998-04-28,-0.010202856916493966,0.013709277887196955,-0.00040068396157281853,-0.013426758275302217,-0.014412071327114988,0.0007028569164939658
1998-04-29,0.03571013824296633,-0.004257122557402206,0.0208148017514255,0.016401955737921747,-0.002507341976023758,0.0006898617570336718
1998-04-30,0.00934163510272045,-3.4573378082819266e-05,0.012046200254744236,-0.0035778050378335643,-0.012993797991844894,0.0006583648972795508
1998-05-02,-0.035557692040344493,0.01037630278000079,-0.027223826754556268,-0.0023141477168738753,-0.000934334009093464,0.000657692040344493
1998-05-04,-0.036858028483007337,-0.0014651081987861333,-0.029257303305362595,0.004682563996595869,0.004668770462273958,0.0006580284830073335
1998-05-06,-0.04035870128316603,0.007028550287922629,-0.014809748683896853,0.001399707076683028,0.012998289096239336,0.0006587012831660299
1998-05-07,0.007942307959655507,0.006844852750805166,0.021597021209742894,0.016207204748482126,-0.009124643752547443,0.000657692040344493
1998-05-08,-0.01755769204034449,0.005539508559169162,-0.01589033489061399,-0.005296455107508409,0.005537231372590873,0.000657692040344493
1998-05-09,0.0039426444307136335,-0.004139089761120779,-0.0024406374505795765,0.0014157165367698504,0.015819311932565465,0.0006573555692863664
1998-05-11,-0.035846910856145324,-0.004862939895216253,-0.01748042940461885,-0.018715283321508173,0.008568582707110528,0.0006469108561453218
1998-05-12,-0.027541847121948702,-0.02086871504813263,-0.03959173751375528,-0.023244379811303027,0.0003676866222143832,0.0006418471219487021
1998-05-13,0.01276322305229286,-0.033461038522340204,-0.01453484466540964,-0.0009714402310495723,-0.0008076869289584121,0.0006367769477071406
1998-05-14,0.017167283839560416,-0.009003219747938584,0.0192731365410322,0.030304530895335927,0.008550221097460491,0.0006327161604395837
1998-05-15,-0.028532377574715682,-0.008986605087174483,-0.02335936087564232,-0.0059282473248186175,-0.03322131909194993,0.0006323775747156812
1998-05-16,-0.002023903572204654,-0.007292353127708044,0.016345577752265784,0.004821887294792125,-0.005738669893609798,0.0006239035722046538
1998-05-18,0.01837541784433259,0.020650429676823803,0.03768591677724748,0.003495976197796069,0.006727312560239895,0.000624582155667408
1998-05-19,0.009169315785386458,0.02521761315682451,0.02942316218459466,0.002285009812484577,0.011309420122672446,0.0006306842146135416
1998-05-20,0.017665252928881454,0.0128220241396699,0.010257358626850049,0.006549411857165496,-0.015065913444827078,0.0006347470711185466
1998-05-21,-0.019237791498546927,4.732133483664935e-06,0.0006774026160794415,0.004143102875158927,0.02653435662167648,0.0006377914985469246
1998-05-22,-0.024427295335036358,0.004833659863842663,-0.007148200143826049,-0.0051601418858962834,0.016452185801712437,0.0006272953350363597
1998-05-23,0.0060713487674174,0.0010012606707342521,0.0005269941463967847,-0.000636341642540247,0.010591548336333158,0.0006286512325825999
1998-05-25,-0.06842526062364254,0.02417901074802616,0.0009680454028526408,0.016376704511141357,0.02773267147450411,0.0006252606236425429
1998-05-26,-0.06062729533503636,0.0057786872606641615,-0.04205099502535145,-0.004587908167346277,-0.010085656142347799,0.0006272953350363597
1998-05-27,0.004173043711419217,0.018059845024813424,0.0412207068369196,0.00696151550584867,-0.01323836591303075,0.0006269562885807822
1998-05-28,0.030074739376357455,-0.02067163430318444,0.0201026728145417,-0.020942309075373203,-0.015103419862765494,0.0006252606236425429
1998-05-29,0.04128084974899822,-0.01359046802423649,0.030404603593462642,0.0368165049358123,0.005275348719336312,0.0006191502510017877
1998-05-30,-0.014313370731116003,0.0014272831972302466,0.005205880836749836,0.025560540520130168,0.014965829700176583,0.000613370731116003
1998-06-01,0.01348594889031318,0.0004540881297256845,-0.006615369515821238,-0.007577823699738634,-0.00332528526085855,0.0006140511096868195
1998-06-02,-0.03801541151856637,0.007781661567482421,-0.02411568722266775,-0.01535899115183496,0.018781225872499117,0.0006154115185663667
1998-06-03,0.025183908451045633,-0.012245616190437937,0.016434122641528284,0.006113708892812342,-0.002317668317698862,0.0006160915489543672
1998-06-05,0.026684248451739456,-0.027827254346803092,0.011075629337056542,-0.00031461109785052566,-0.008550548298532266,0.0006157515482605458
1998-06-08,0.012083568479347061,-0.012935649066379682,0.007060839712117795,0.0062147720553937195,-0.010020597269556465,0.000616431520652938
1998-06-09,-0.019904174236954245,0.014355084525035068,0.003163163235175912,0.011664497408680778,0.005274321798969573,0.0006041742369542469
1998-06-10,-0.04390076273685938,0.024846119089968175,-0.008545486621651447,0.004988540852743761,0.00669666046297707,0.0006007627368593838
1998-06-11,0.012205385330044638,-0.026854193111215716,0.020441838103560456,0.005867097060412003,-0.007700811279527479,0.0005946146699553623
1998-06-12,-0.0815929051895146,0.03704690286976525,-0.03893675709615312,0.003582154063459582,0.004448631262020761,0.0005929051895146031
1998-06-13,0.0018094893153271373,-0.008077416870103717,-0.02637876904892263,-0.031399825608808156,-0.008243000555578785,0.0005905106846728625
1998-06-15,-0.04878434677393748,0.008470269617751132,-0.021460467555541415,-0.006358347907420278,0.0017844127533070686,0.000584346773937483
1998-06-16,-0.02908503212375616,-0.000582067010353637,-0.012594882169491051,0.0020924707465302325,0.005536445466097974,0.0005850321237561573
1998-06-17,0.08441565322606252,-0.022447305647738808,0.05447849285056929,-0.005491972990135305,-0.008669982298560266,0.000584346773937483
1998-06-18,0.0708231998609293,-0.013584904042456339,0.04136906911302911,-0.005098888917783012,-0.0053867170065695635,0.0005768001390706878
1998-06-19,-0.03817439593791497,0.015788522342620095,-0.010372950853037839,-0.009551780710272677,-0.012921338965678444,0.0005743959379149732
1998-06-20,0.007326291243110222,-0.002072490715397442,0.0022868802909801695,0.0012455405081727836,-0.013965287621529487,0.0005737087568897792
1998-06-22,-0.014774052362209753,0.004302301882492288,-0.012152997509524123,0.002748319277283799,0.009324453832665773,0.0005740523622097538
1998-06-23,-0.026164764607037472,0.015243243911308537,-0.024011061905183387,0.014529993601199845,0.020498158250546565,0.0005647646070374712
1998-06-24,-0.005753728801927278,3.4522021425294636e-05,-0.0045787118328011,-0.0013000377419175764,-0.009574302067747446,0.0005537288019272779
1998-06-25,-0.004343701144879227,-0.0006225594638209067,-0.006117056557602112,-0.016260875241146142,-0.01411850439879252,0.0005437011448792273
1998-06-26,-0.007337117596610904,-0.0015144126155992345,-0.003988994036453735,0.008898873919417637,-0.003120259973795239,0.0005371175966109032
1998-06-27,0.010783395635805349,-0.013947825779403344,-0.0019166080634829305,0.00013156972963068942,-0.0058215974650756425,0.0005166043641946505
1998-06-29,-0.011428090874079457,0.0013205903244638125,-0.028702691003328486,-0.0044579184149266555,0.004501674187660915,0.0005280908740794565
1998-06-30,-0.0029343423200412365,-0.0033191515315412258,-0.006354994326878249,-0.008672879849835604,0.004294970467221056,0.0005343423200412367
1998-07-01,0.05887295198741526,-0.01847587438857651,0.02827173992599564,-0.034854479123564173,-0.030041411830055154,0.000527048012584741
1998-07-02,-0.012507181628455422,0.0020718920127349443,-0.027923877203413956,-0.0284823851870782,-0.001593602814646735,0.000507181628455422
1998-07-03,-0.010885810857626,0.011716420797831152,0.008046913212543739,-0.020463492481292485,0.01671600526528822,0.0004858108576260012
1998-07-04,-0.002687215735410107,-0.019391356324040907,0.014434251370516541,-0.0019025668058859687,0.01921564740078138,0.000487215735410107
1998-07-06,0.005214540439201404,-0.00112140059184944,0.001605948343524721,-0.007483668237813808,0.0029379638032419053,0.00048545956079859565
1998-07-07,0.02501278426458989,-0.005803013961941721,0.021306504557257307,-0.000942362223252502,0.0083984040263477,0.000487215735410107
1998-07-08,0.003612082011336566,0.006497153704151115,0.014849274879399271,0.004490525293349775,0.012861666524577516,0.0004879179886634333
1998-07-09,0.0002110288633819452,0.01289397234299182,0.002537443392667713,0.008793916988680223,-0.008570176312739625,0.0004889711366180549
1998-07-10,-0.03098826906889965,0.014463436196147211,-0.01943930447759562,0.00035785509742302345,0.006239248278816658,0.0004882690688996494
1998-07-11,-0.014387917988663432,0.012708621923009275,-0.017979733979730926,-0.011318912524409312,0.009892808357544657,0.0004879179886634333
1998-07-13,-0.012289673080700914,0.0023398949960710294,-0.02870413813251082,0.00011467841941540172,-0.005081426505338384,0.0004896730807009142
1998-07-14,0.017320517227145966,-0.0037775809716806105,0.008932369024893954,0.0035298520314416167,-0.007088127403172631,0.00047948277285403407
1998-07-15,0.021331792021537857,-0.0016212800345996401,0.025772681563439544,-0.0021222249057069303,-0.007256728801562926,0.0004682079784621429
1998-07-16,0.05354451440388415,-0.03445081063990042,0.02750574180161293,0.001358836028270874,-0.026824380703030587,0.0004554855961158566
1998-07-18,0.0414558573800143,-0.019709553786860137,0.0380509104537902,0.010532984193528341,-0.0019276323938921466,0.00044414261998571014
1998-07-20,0.06055479260367652,-0.03731214727645387,0.03123613786101877,-0.00829224485813336,-0.017642109274860818,0.00044520739632347706
1998-07-21,-0.0016388144674383198,0.002502753611541516,0.03314115256543223,0.018761080204395847,0.0031301156424473897,0.00043881446743831987
1998-07-22,-0.007828849485544447,-0.0013839769339543415,0.006243088161279645,0.03289266566659274,0.0072341622273369805,0.0004288494855444469
1998-07-23,-0.057333123243091644,0.03538841055082975,-0.03036087406145845,0.0035211693457695287,0.01643845151779275,0.00043312324309163763
1998-07-24,0.006381855000123865,-0.013211423031397085,-0.011160694482457576,0.004219671579714942,0.005644282348649135,0.0004181449998761355
1998-07-25,-0.045017072968415645,0.01609048467201918,-0.01539601935693357,0.014122740063306298,0.03081981379067926,0.0004170729684156438
1998-07-27,0.0036875758360923674,0.0012482626597943617,0.0090283182033652,-0.008782650428913998,0.002756380494582074,0.00041242416390763204
1998-07-28,0.016390797418489884,-0.009475905788866847,-0.0046179520967942955,-0.0013499932759472016,-0.0067418705038935775,0.00040920258151011524
1998-07-29,0.0266943800111704,-0.006328702758444475,0.0250191110440377,0.0006794968721914544,-0.00394895358210668,0.0004056199888295975
1998-07-30,0.0010986833774810343,-0.005696581551589883,0.010415474016155925,0.008864866816022124,-0.01374824405628549,0.0004013166225189657
1998-07-31,-0.004981172580975475,0.010549564529651398,0.0007193868616329185,0.014279306064293317,0.016143371036764442,0.00038117258097547513
1998-08-01,-0.017379008239842272,0.020267497319245643,-0.005797666813615402,0.018697949813385507,0.00016603183487933198,0.00037900823984227117
1998-08-03,-0.024173230910816423,0.0011586417933098542,-0.02877650876913052,-0.002969194182853716,-0.02962301449040262,0.00037323091081642445
1998-08-04,0.010936537362316612,-0.0069971132442610854,0.007221744175783938,0.003411036573974192,-0.013656045515718362,0.00036346263768338716
1998-08-05,-0.03145802545632091,0.008458683844564609,-0.022924306102486865,-0.00926813749340854,-0.01569236448279922,0.00035802545632090954
1998-08-06,-0.0073591134861653515,0.0043490181773183445,-0.009607425344093559,0.0035501267379909017,0.014480157947765094,0.0003591134861653522
1998-08-07,0.003246692775041812,0.0043173815039235855,-0.007467017645106129,0.0005286360576530081,0.0074777295974320715,0.0003533072249581881
1998-08-08,-0.023356937129365464,0.020362465857789096,-0.02259984179427705,0.0006060150679590044,-0.005934821348018603,0.0003569371293654644
1998-08-10,-0.007859476096783773,-0.01540981424578987,-0.00712623278241787,-0.0011956125530586444,-0.001025566252092016,0.0003594760967837729
1998-08-11,-0.0025587508425528797,0.00829965716255819,0.007366059713612452,-0.0037560031782296072,-0.0016619172081095224,0.0003587508425528796
1998-08-12,-0.019359113486165352,0.008671511341544176,-0.009057474334011134,-0.013358867051554525,-0.004964701286544949,0.0003591134861653522
1998-08-13,-0.00805875084255288,0.015511377563622515,0.0030404210942616867,0.005709248739006175,0.007701349700708744,0.0003587508425528796
1998-08-14,0.0049412491574471204,0.018697576946282265,0.02811308021884045,0.013412845971130002,0.014016349007382387,0.0003587508425528796
